technology,dst_region,region,installed,agent,sector,type,year,capacity
SCKOTH000 [SER.COOKING: .00.OIL.HEAT.],UK,UK,2025,s1,building,newcapa,2030,4.31570000000
SCPECOMP00 [SER.COMPUTERS: .00.],UK,UK,2025,s1,building,newcapa,2030,10.00000000000
SCPECOMP01 [SER.COMPUTERS: .01.],UK,UK,2025,s1,building,newcapa,2030,18.38360000000
SCSELTMR01 [SER.LIGHTING: .01.CONSERVATION.LIGHTING-TIMER.],UK,UK,2020,s1,building,newcapa,2030,14.00280000000
SCSELTMR01 [SER.LIGHTING: .01.CONSERVATION.LIGHTING-TIMER.],UK,UK,2025,s1,building,newcapa,2030,0.26270000000
SHHDAIR00 [SER.HEAT.HIGH-CONSUMPTION: .00.AIR.DELIVERY.],UK,UK,2010,s1,building,newcapa,2030,55.94900000000
SHHDRAD00 [SER.HEAT.HIGH-CONSUMPTION: .00.HTP.RADIATOR.],UK,UK,2010,s1,building,newcapa,2030,370.21510000000
SHLDRAD00 [SER.HEAT.LOW-CONSUMPTION: .00.HTP.RADIATOR.],UK,UK,2010,s1,building,newcapa,2030,57.56990000000
SHLDSTD00 [SER.HEAT.LOW-CONSUMPTION: .00.STANDALONE.DELIVERY.],UK,UK,2010,s1,building,newcapa,2030,90.68780000000
SLOFEFLU00 [SER.LIGHTING: .00.OFFICE.FLUORESCENT.],UK,UK,2025,s1,building,newcapa,2030,12.07400000000
SLOFEFLU01 [SER.LIGHTING: .01.OFFICE.FLUORESCENT.],UK,UK,2025,s1,building,newcapa,2030,113.08960000000
SLOFELED00 [SER.LIGHTING: .00.OFFICE.LED.],UK,UK,2010,s1,building,newcapa,2030,10.00000000000
SLOFELED00 [SER.LIGHTING: .00.OFFICE.LED.],UK,UK,2015,s1,building,newcapa,2030,10.12200000000
SLOFELED00 [SER.LIGHTING: .00.OFFICE.LED.],UK,UK,2020,s1,building,newcapa,2030,10.46980000000
SLOFELED00 [SER.LIGHTING: .00.OFFICE.LED.],UK,UK,2025,s1,building,newcapa,2030,11.24870000000
SLOFELED01 [SER.LIGHTING: .01.OFFICE.LED.],UK,UK,2010,s1,building,newcapa,2030,95.50650000000
SLOFELED01 [SER.LIGHTING: .01.OFFICE.LED.],UK,UK,2015,s1,building,newcapa,2030,75.10040000000
SLOFELED01 [SER.LIGHTING: .01.OFFICE.LED.],UK,UK,2020,s1,building,newcapa,2030,61.68980000000
SLOFELED01 [SER.LIGHTING: .01.OFFICE.LED.],UK,UK,2025,s1,building,newcapa,2030,51.54480000000
SLOTECCL00 [SER.LIGHTING: .00.OTHER.CCL.],UK,UK,2020,s1,building,newcapa,2030,10.40240000000
SLOTECCL00 [SER.LIGHTING: .00.OTHER.CCL.],UK,UK,2025,s1,building,newcapa,2030,11.13090000000
SLOTECCL01 [SER.LIGHTING: .01.OTHER.CCL.],UK,UK,2020,s1,building,newcapa,2030,58.00550000000
SLOTECCL01 [SER.LIGHTING: .01.OTHER.CCL.],UK,UK,2025,s1,building,newcapa,2030,30.52540000000
SLOTELED00 [SER.LIGHTING: .00.OTHER.LED.],UK,UK,2010,s1,building,newcapa,2030,10.00000000000
SLOTELED00 [SER.LIGHTING: .00.OTHER.LED.],UK,UK,2015,s1,building,newcapa,2030,10.07360000000
SLOTELED00 [SER.LIGHTING: .00.OTHER.LED.],UK,UK,2020,s1,building,newcapa,2030,10.11650000000
SLOTELED00 [SER.LIGHTING: .00.OTHER.LED.],UK,UK,2025,s1,building,newcapa,2030,10.00000000000
SLOTELED01 [SER.LIGHTING: .01.OTHER.LED.],UK,UK,2010,s1,building,newcapa,2030,11.21830000000
SLOTELED01 [SER.LIGHTING: .01.OTHER.LED.],UK,UK,2015,s1,building,newcapa,2030,11.92190000000
SLOTELED01 [SER.LIGHTING: .01.OTHER.LED.],UK,UK,2020,s1,building,newcapa,2030,24.00280000000
SLOTELED01 [SER.LIGHTING: .01.OTHER.LED.],UK,UK,2025,s1,building,newcapa,2030,10.26270000000
SOTHELC00 [SER.OTHER: .00.ELC.],UK,UK,2010,s1,building,newcapa,2030,14.66510000000
SOTHELC01 [SER.OTHER: .01.ELC.],UK,UK,2010,s1,building,newcapa,2030,5.69200000000
SOTHNGA00 [SER.OTHER: .00.NGA.OIL.HEAT.],UK,UK,2010,s1,building,newcapa,2030,8.33000000000
SOTHNGA01 [SER.OTHER: .01.NGA.],UK,UK,2010,s1,building,newcapa,2030,5.69200000000
SREFEHFC00 [SER.REFRIGERATION: .00.HFC.],UK,UK,2015,s1,building,newcapa,2030,10.60100000000
SREFEHFC00 [SER.REFRIGERATION: .00.HFC.],UK,UK,2020,s1,building,newcapa,2030,10.00000000000
SREFEHFC00 [SER.REFRIGERATION: .00.HFC.],UK,UK,2025,s1,building,newcapa,2030,10.11270000000
SREFEHFC01 [SER.REFRIGERATION: .01.HFC.],UK,UK,2015,s1,building,newcapa,2030,19.13610000000
SREFEHFC01 [SER.REFRIGERATION: .01.HFC.],UK,UK,2020,s1,building,newcapa,2030,14.75940000000
SREFEHFC01 [SER.REFRIGERATION: .01.HFC.],UK,UK,2025,s1,building,newcapa,2030,51.84720000000
SREFEHFO00 [SER.REFRIGERATION: .00.HFO.],UK,UK,2015,s1,building,newcapa,2030,4.56800000000
SREFEHFO00 [SER.REFRIGERATION: .00.HFO.],UK,UK,2020,s1,building,newcapa,2030,2.37970000000
SREFEHFO00 [SER.REFRIGERATION: .00.HFO.],UK,UK,2025,s1,building,newcapa,2030,10.01340000000
SREFEHFO01 [SER.REFRIGERATION: .01.HFO.],UK,UK,2015,s1,building,newcapa,2030,4.56800000000
SREFEHFO01 [SER.REFRIGERATION: .01.HFO.],UK,UK,2020,s1,building,newcapa,2030,2.37970000000
SREFEHFO01 [SER.REFRIGERATION: .01.HFO.],UK,UK,2025,s1,building,newcapa,2030,20.92360000000
SWHDPIP00 [SER.WATER.HIGH-CONSUMPTION: .00.PIPE.DELIVERY.],UK,UK,2010,s1,building,newcapa,2030,27.05310000000
SWHDSTD00 [SER.WATER.HIGH-CONSUMPTION: .00.STANDALONE.DELIVERY.],UK,UK,2010,s1,building,newcapa,2030,7.37060000000
SWLDSTD00 [SER.WATER.LOW-CONSUMPTION: .00.STANDALONE.DELIVERY.],UK,UK,2010,s1,building,newcapa,2030,14.45660000000
SWLDSTD00 [SER.WATER.LOW-CONSUMPTION: .00.STANDALONE.DELIVERY.],UK,UK,2015,s1,building,newcapa,2030,2.67540000000
SWLDSTD00 [SER.WATER.LOW-CONSUMPTION: .00.STANDALONE.DELIVERY.],UK,UK,2020,s1,building,newcapa,2030,3.35000000000
SWLDSTD00 [SER.WATER.LOW-CONSUMPTION: .00.STANDALONE.DELIVERY.],UK,UK,2025,s1,building,newcapa,2030,3.52350000000
SWLDSTD01 [SER.WATER.LOW-CONSUMPTION: .01.STANDALONE.DELIVERY.],UK,UK,2010,s1,building,newcapa,2030,13.46150000000
SWLDSTD01 [SER.WATER.LOW-CONSUMPTION: .01.STANDALONE.DELIVERY.],UK,UK,2015,s1,building,newcapa,2030,2.67540000000
SWLDSTD01 [SER.WATER.LOW-CONSUMPTION: .01.STANDALONE.DELIVERY.],UK,UK,2020,s1,building,newcapa,2030,3.35000000000
SWLDSTD01 [SER.WATER.LOW-CONSUMPTION: .01.STANDALONE.DELIVERY.],UK,UK,2025,s1,building,newcapa,2030,3.52350000000
RCEOTHER00 [RES.COOKING: .00.OTHER.KETTLE.MICROWAVE],UK,UK,2030,r1,building,newcapa,2035,10.00000000000
RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],UK,UK,2030,r1,building,newcapa,2035,25.52220000000
RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],UK,UK,2020,r1,building,newcapa,2035,10.00000000000
RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],UK,UK,2025,r1,building,newcapa,2035,3.99720000000
RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],UK,UK,2030,r1,building,newcapa,2035,10.01080000000
RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],UK,UK,2020,r1,building,newcapa,2035,12.11240000000
RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],UK,UK,2025,r1,building,newcapa,2035,3.99720000000
RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],UK,UK,2030,r1,building,newcapa,2035,18.70690000000
RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],UK,UK,2020,r1,building,newcapa,2035,10.00000000000
RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],UK,UK,2025,r1,building,newcapa,2035,3.59750000000
RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],UK,UK,2030,r1,building,newcapa,2035,10.01100000000
RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],UK,UK,2020,r1,building,newcapa,2035,10.90110000000
RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],UK,UK,2025,r1,building,newcapa,2035,3.59750000000
RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],UK,UK,2030,r1,building,newcapa,2035,16.83620000000
RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],UK,UK,2020,r1,building,newcapa,2035,1.05620000000
RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],UK,UK,2030,r1,building,newcapa,2035,4.35340000000
RCHGHOB01 [RES.COOKING: .01.HOB.GAS.],UK,UK,2020,r1,building,newcapa,2035,1.05620000000
RCHGHOB01 [RES.COOKING: .01.HOB.GAS.],UK,UK,2030,r1,building,newcapa,2035,4.35340000000
RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],UK,UK,2020,r1,building,newcapa,2035,0.45060000000
RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],UK,UK,2030,r1,building,newcapa,2035,3.41810000000
RCHGOVEN01 [RES.COOKING: .01.OVEN.GAS.],UK,UK,2020,r1,building,newcapa,2035,0.45060000000
RCHGOVEN01 [RES.COOKING: .01.OVEN.GAS.],UK,UK,2030,r1,building,newcapa,2035,3.41810000000
REAUDVIS00 [RES.CONSUMER-ELECTRONICS: .00.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],UK,UK,2025,r1,building,newcapa,2035,10.00000000000
REAUDVIS00 [RES.CONSUMER-ELECTRONICS: .00.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],UK,UK,2030,r1,building,newcapa,2035,10.00000000000
REAUDVIS01 [RES.CONSUMER-ELECTRONICS: .01.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],UK,UK,2025,r1,building,newcapa,2035,25.87790000000
REAUDVIS01 [RES.CONSUMER-ELECTRONICS: .01.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],UK,UK,2030,r1,building,newcapa,2035,27.50340000000
RECOLFRE00 [RES.FREEZERS: .00.],UK,UK,2020,r1,building,newcapa,2035,8.01030000000
RECOLFRE00 [RES.FREEZERS: .00.],UK,UK,2025,r1,building,newcapa,2035,10.03020000000
RECOLFRE00 [RES.FREEZERS: .00.],UK,UK,2030,r1,building,newcapa,2035,9.21530000000
RECOLFRE01 [RES.FREEZERS: .01.CLASS-A+.],UK,UK,2025,r1,building,newcapa,2035,8.98690000000
RECOLREF00 [RES.REFRIGERATORS: .00.],UK,UK,2020,r1,building,newcapa,2035,10.48730000000
RECOLREF00 [RES.REFRIGERATORS: .00.],UK,UK,2025,r1,building,newcapa,2035,10.08400000000
RECOLREF00 [RES.REFRIGERATORS: .00.],UK,UK,2030,r1,building,newcapa,2035,10.02780000000
RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],UK,UK,2020,r1,building,newcapa,2035,7.90300000000
RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],UK,UK,2025,r1,building,newcapa,2035,32.95480000000
RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],UK,UK,2030,r1,building,newcapa,2035,11.49450000000
RECOMPUT00 [RES.COMPUTERS: .00.],UK,UK,2030,r1,building,newcapa,2035,10.00000000000
RECOMPUT01 [RES.COMPUTERS: .01.],UK,UK,2030,r1,building,newcapa,2035,15.59360000000
RELITCON00 [RES.LIGHTING: .00.CONVENTIONAL.],UK,UK,2030,r1,building,newcapa,2035,10.23570000000
RELITCON01 [RES.LIGHTING: .01.CONVENTIONAL.],UK,UK,2030,r1,building,newcapa,2035,291.35370000000
RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],UK,UK,2025,r1,building,newcapa,2035,10.20550000000
RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],UK,UK,2030,r1,building,newcapa,2035,10.23570000000
RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],UK,UK,2025,r1,building,newcapa,2035,583.05450000000
RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],UK,UK,2030,r1,building,newcapa,2035,592.70740000000
RELITLED00 [RES.LIGHTING: .00.LED.],UK,UK,2010,r1,building,newcapa,2035,10.11190000000
RELITLED00 [RES.LIGHTING: .00.LED.],UK,UK,2015,r1,building,newcapa,2035,10.35530000000
RELITLED00 [RES.LIGHTING: .00.LED.],UK,UK,2020,r1,building,newcapa,2035,10.06450000000
RELITLED00 [RES.LIGHTING: .00.LED.],UK,UK,2025,r1,building,newcapa,2035,10.20550000000
RELITLED00 [RES.LIGHTING: .00.LED.],UK,UK,2030,r1,building,newcapa,2035,10.23570000000
RELITLED01 [RES.LIGHTING: .01.LED.],UK,UK,2010,r1,building,newcapa,2035,194.62370000000
RELITLED01 [RES.LIGHTING: .01.LED.],UK,UK,2015,r1,building,newcapa,2035,135.99670000000
RELITLED01 [RES.LIGHTING: .01.LED.],UK,UK,2020,r1,building,newcapa,2035,159.21820000000
RELITLED01 [RES.LIGHTING: .01.LED.],UK,UK,2025,r1,building,newcapa,2035,138.26360000000
RELITLED01 [RES.LIGHTING: .01.LED.],UK,UK,2030,r1,building,newcapa,2035,140.67690000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2010,r1,building,newcapa,2035,7.54780000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2015,r1,building,newcapa,2035,10.00000000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2020,r1,building,newcapa,2035,2.99830000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2025,r1,building,newcapa,2035,1.51070000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2030,r1,building,newcapa,2035,2.15830000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2010,r1,building,newcapa,2035,0.21890000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2015,r1,building,newcapa,2035,10.04380000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2020,r1,building,newcapa,2035,2.99830000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2025,r1,building,newcapa,2035,1.51070000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2030,r1,building,newcapa,2035,2.15830000000
REWETALL00 [RES.WET-APPLIANCES: .00.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2020,r1,building,newcapa,2035,8.55760000000
REWETALL00 [RES.WET-APPLIANCES: .00.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2025,r1,building,newcapa,2035,10.00000000000
REWETALL00 [RES.WET-APPLIANCES: .00.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2030,r1,building,newcapa,2035,10.00000000000
REWETALL01 [RES.WET-APPLIANCES: .01.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2020,r1,building,newcapa,2035,8.55760000000
REWETALL01 [RES.WET-APPLIANCES: .01.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2025,r1,building,newcapa,2035,15.66730000000
REWETALL01 [RES.WET-APPLIANCES: .01.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2030,r1,building,newcapa,2035,17.53220000000
RHEARAD00 [RES.HEAT.EXISTING-AVERAGE: .00.HTP.RADIATOR.],UK,UK,2010,r1,building,newcapa,2035,1048.74690000000
RHEASA00 [RES.HEAT.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2010,r1,building,newcapa,2035,83.10790000000
RHNASA01 [RES.HEAT.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2010,r1,building,newcapa,2035,53.88670000000
RHNASA01 [RES.HEAT.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2015,r1,building,newcapa,2035,69.38230000000
RWEACSV01 [RES.WATER.EXISTING-AVERAGE: .01.CONSERVATION-MEASURES.],UK,UK,2010,r1,building,newcapa,2035,301.51960000000
RWEACSV01 [RES.WATER.EXISTING-AVERAGE: .01.CONSERVATION-MEASURES.],UK,UK,2015,r1,building,newcapa,2035,87.74180000000
RWEASA00 [RES.WATER.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2010,r1,building,newcapa,2035,22.30550000000
RWEASA00 [RES.WATER.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2015,r1,building,newcapa,2035,10.19730000000
SCHCSV01 [SER.COOLTH.HIGH-CONSUMPTION: .01.CONSERVATION-MEASURES.],UK,UK,2010,s1,building,newcapa,2035,137.44360000000
SCHDAIR00 [SER.COOLTH.HIGH-CONSUMPTION: .00.AIR.DELIVERY.],UK,UK,2010,s1,building,newcapa,2035,163.77490000000
SCHDAIR00 [SER.COOLTH.HIGH-CONSUMPTION: .00.AIR.DELIVERY.],UK,UK,2015,s1,building,newcapa,2035,10.00000000000
SCHDAIR00 [SER.COOLTH.HIGH-CONSUMPTION: .00.AIR.DELIVERY.],UK,UK,2020,s1,building,newcapa,2035,10.00000000000
SCHDAIR00 [SER.COOLTH.HIGH-CONSUMPTION: .00.AIR.DELIVERY.],UK,UK,2025,s1,building,newcapa,2035,10.00000000000
SCHDAIR00 [SER.COOLTH.HIGH-CONSUMPTION: .00.AIR.DELIVERY.],UK,UK,2030,s1,building,newcapa,2035,10.00000000000
SCHDAIR01 [SER.COOLTH.HIGH-CONSUMPTION: .01.AIR.DELIVERY.],UK,UK,2010,s1,building,newcapa,2035,137.44360000000
SCHDAIR01 [SER.COOLTH.HIGH-CONSUMPTION: .01.AIR.DELIVERY.],UK,UK,2015,s1,building,newcapa,2035,90.35730000000
SCHDAIR01 [SER.COOLTH.HIGH-CONSUMPTION: .01.AIR.DELIVERY.],UK,UK,2020,s1,building,newcapa,2035,102.87840000000
SCHDAIR01 [SER.COOLTH.HIGH-CONSUMPTION: .01.AIR.DELIVERY.],UK,UK,2025,s1,building,newcapa,2035,72.12350000000
SCHDAIR01 [SER.COOLTH.HIGH-CONSUMPTION: .01.AIR.DELIVERY.],UK,UK,2030,s1,building,newcapa,2035,110.20120000000
SCKLFO001 [SER.COOKING: .01.OIL.],UK,UK,2020,s1,building,newcapa,2035,1.63210000000
SCKLFO001 [SER.COOKING: .01.OIL.],UK,UK,2025,s1,building,newcapa,2035,4.31570000000
SCKLFO001 [SER.COOKING: .01.OIL.],UK,UK,2030,s1,building,newcapa,2035,8.08270000000
SCKNGA000 [SER.COOKING: .00.NGA.],UK,UK,2020,s1,building,newcapa,2035,10.20920000000
SCKNGA000 [SER.COOKING: .00.NGA.],UK,UK,2025,s1,building,newcapa,2035,10.18940000000
SCKNGA000 [SER.COOKING: .00.NGA.],UK,UK,2030,s1,building,newcapa,2035,10.01760000000
SCKNGA001 [SER.COOKING: .01.NGA.],UK,UK,2020,s1,building,newcapa,2035,13.26410000000
SCKNGA001 [SER.COOKING: .01.NGA.],UK,UK,2025,s1,building,newcapa,2035,18.63140000000
SCKNGA001 [SER.COOKING: .01.NGA.],UK,UK,2030,s1,building,newcapa,2035,26.16540000000
SCKOTH000 [SER.COOKING: .00.OIL.HEAT.],UK,UK,2020,s1,building,newcapa,2035,1.63210000000
SCKOTH000 [SER.COOKING: .00.OIL.HEAT.],UK,UK,2025,s1,building,newcapa,2035,4.31570000000
SCKOTH000 [SER.COOKING: .00.OIL.HEAT.],UK,UK,2030,s1,building,newcapa,2035,8.08270000000
SCPECOMP00 [SER.COMPUTERS: .00.],UK,UK,2030,s1,building,newcapa,2035,10.00000000000
SCPECOMP01 [SER.COMPUTERS: .01.],UK,UK,2030,s1,building,newcapa,2035,19.73990000000
SCSELTMR01 [SER.LIGHTING: .01.CONSERVATION.LIGHTING-TIMER.],UK,UK,2025,s1,building,newcapa,2035,0.26270000000
SCSELTMR01 [SER.LIGHTING: .01.CONSERVATION.LIGHTING-TIMER.],UK,UK,2030,s1,building,newcapa,2035,9.39230000000
SHHDAIR00 [SER.HEAT.HIGH-CONSUMPTION: .00.AIR.DELIVERY.],UK,UK,2010,s1,building,newcapa,2035,39.96360000000
SHHDRAD00 [SER.HEAT.HIGH-CONSUMPTION: .00.HTP.RADIATOR.],UK,UK,2010,s1,building,newcapa,2035,264.43940000000
SHLDRAD00 [SER.HEAT.LOW-CONSUMPTION: .00.HTP.RADIATOR.],UK,UK,2010,s1,building,newcapa,2035,41.12140000000
SHLDSTD00 [SER.HEAT.LOW-CONSUMPTION: .00.STANDALONE.DELIVERY.],UK,UK,2010,s1,building,newcapa,2035,64.77700000000
SLOFEFLU00 [SER.LIGHTING: .00.OFFICE.FLUORESCENT.],UK,UK,2030,s1,building,newcapa,2035,12.75980000000
SLOFEFLU01 [SER.LIGHTING: .01.OFFICE.FLUORESCENT.],UK,UK,2030,s1,building,newcapa,2035,99.73360000000
SLOFELED00 [SER.LIGHTING: .00.OFFICE.LED.],UK,UK,2010,s1,building,newcapa,2035,10.00000000000
SLOFELED00 [SER.LIGHTING: .00.OFFICE.LED.],UK,UK,2015,s1,building,newcapa,2035,10.12200000000
SLOFELED00 [SER.LIGHTING: .00.OFFICE.LED.],UK,UK,2020,s1,building,newcapa,2035,10.46980000000
SLOFELED00 [SER.LIGHTING: .00.OFFICE.LED.],UK,UK,2025,s1,building,newcapa,2035,11.24870000000
SLOFELED00 [SER.LIGHTING: .00.OFFICE.LED.],UK,UK,2030,s1,building,newcapa,2035,11.56050000000
SLOFELED01 [SER.LIGHTING: .01.OFFICE.LED.],UK,UK,2010,s1,building,newcapa,2035,95.50650000000
SLOFELED01 [SER.LIGHTING: .01.OFFICE.LED.],UK,UK,2015,s1,building,newcapa,2035,75.10040000000
SLOFELED01 [SER.LIGHTING: .01.OFFICE.LED.],UK,UK,2020,s1,building,newcapa,2035,61.68980000000
SLOFELED01 [SER.LIGHTING: .01.OFFICE.LED.],UK,UK,2025,s1,building,newcapa,2035,51.54480000000
SLOFELED01 [SER.LIGHTING: .01.OFFICE.LED.],UK,UK,2030,s1,building,newcapa,2035,44.86680000000
SLOTECCL00 [SER.LIGHTING: .00.OTHER.CCL.],UK,UK,2025,s1,building,newcapa,2035,11.13090000000
SLOTECCL00 [SER.LIGHTING: .00.OTHER.CCL.],UK,UK,2030,s1,building,newcapa,2035,10.95490000000
SLOTECCL01 [SER.LIGHTING: .01.OTHER.CCL.],UK,UK,2025,s1,building,newcapa,2035,30.52540000000
SLOTECCL01 [SER.LIGHTING: .01.OTHER.CCL.],UK,UK,2030,s1,building,newcapa,2035,48.78460000000
SLOTELED00 [SER.LIGHTING: .00.OTHER.LED.],UK,UK,2010,s1,building,newcapa,2035,10.00000000000
SLOTELED00 [SER.LIGHTING: .00.OTHER.LED.],UK,UK,2015,s1,building,newcapa,2035,10.07360000000
SLOTELED00 [SER.LIGHTING: .00.OTHER.LED.],UK,UK,2020,s1,building,newcapa,2035,10.11650000000
SLOTELED00 [SER.LIGHTING: .00.OTHER.LED.],UK,UK,2025,s1,building,newcapa,2035,10.00000000000
SLOTELED00 [SER.LIGHTING: .00.OTHER.LED.],UK,UK,2030,s1,building,newcapa,2035,10.24410000000
SLOTELED01 [SER.LIGHTING: .01.OTHER.LED.],UK,UK,2010,s1,building,newcapa,2035,11.21830000000
SLOTELED01 [SER.LIGHTING: .01.OTHER.LED.],UK,UK,2015,s1,building,newcapa,2035,11.92190000000
SLOTELED01 [SER.LIGHTING: .01.OTHER.LED.],UK,UK,2020,s1,building,newcapa,2035,24.00280000000
SLOTELED01 [SER.LIGHTING: .01.OTHER.LED.],UK,UK,2025,s1,building,newcapa,2035,10.26270000000
SLOTELED01 [SER.LIGHTING: .01.OTHER.LED.],UK,UK,2030,s1,building,newcapa,2035,19.39230000000
SOTHELC00 [SER.OTHER: .00.ELC.],UK,UK,2010,s1,building,newcapa,2035,12.10130000000
SOTHELC01 [SER.OTHER: .01.ELC.],UK,UK,2010,s1,building,newcapa,2035,5.69200000000
SOTHNGA00 [SER.OTHER: .00.NGA.OIL.HEAT.],UK,UK,2010,s1,building,newcapa,2035,7.57630000000
SOTHNGA01 [SER.OTHER: .01.NGA.],UK,UK,2010,s1,building,newcapa,2035,5.69200000000
SREFEHFC00 [SER.REFRIGERATION: .00.HFC.],UK,UK,2020,s1,building,newcapa,2035,10.00000000000
SREFEHFC00 [SER.REFRIGERATION: .00.HFC.],UK,UK,2025,s1,building,newcapa,2035,10.11270000000
SREFEHFC00 [SER.REFRIGERATION: .00.HFC.],UK,UK,2030,s1,building,newcapa,2035,10.12450000000
SREFEHFC01 [SER.REFRIGERATION: .01.HFC.],UK,UK,2020,s1,building,newcapa,2035,14.75940000000
SREFEHFC01 [SER.REFRIGERATION: .01.HFC.],UK,UK,2025,s1,building,newcapa,2035,51.84720000000
SREFEHFC01 [SER.REFRIGERATION: .01.HFC.],UK,UK,2030,s1,building,newcapa,2035,31.18330000000
SREFEHFO00 [SER.REFRIGERATION: .00.HFO.],UK,UK,2020,s1,building,newcapa,2035,2.37970000000
SREFEHFO00 [SER.REFRIGERATION: .00.HFO.],UK,UK,2025,s1,building,newcapa,2035,10.01340000000
SREFEHFO00 [SER.REFRIGERATION: .00.HFO.],UK,UK,2030,s1,building,newcapa,2035,10.00000000000
SREFEHFO01 [SER.REFRIGERATION: .01.HFO.],UK,UK,2020,s1,building,newcapa,2035,2.37970000000
SREFEHFO01 [SER.REFRIGERATION: .01.HFO.],UK,UK,2025,s1,building,newcapa,2035,20.92360000000
SREFEHFO01 [SER.REFRIGERATION: .01.HFO.],UK,UK,2030,s1,building,newcapa,2035,10.59160000000
SWHDPIP00 [SER.WATER.HIGH-CONSUMPTION: .00.PIPE.DELIVERY.],UK,UK,2010,s1,building,newcapa,2035,19.32360000000
SWHDSTD00 [SER.WATER.HIGH-CONSUMPTION: .00.STANDALONE.DELIVERY.],UK,UK,2010,s1,building,newcapa,2035,5.26470000000
SWLDSTD00 [SER.WATER.LOW-CONSUMPTION: .00.STANDALONE.DELIVERY.],UK,UK,2010,s1,building,newcapa,2035,13.35730000000
SWLDSTD00 [SER.WATER.LOW-CONSUMPTION: .00.STANDALONE.DELIVERY.],UK,UK,2015,s1,building,newcapa,2035,2.67540000000
SWLDSTD00 [SER.WATER.LOW-CONSUMPTION: .00.STANDALONE.DELIVERY.],UK,UK,2020,s1,building,newcapa,2035,3.35000000000
SWLDSTD00 [SER.WATER.LOW-CONSUMPTION: .00.STANDALONE.DELIVERY.],UK,UK,2025,s1,building,newcapa,2035,3.52350000000
SWLDSTD00 [SER.WATER.LOW-CONSUMPTION: .00.STANDALONE.DELIVERY.],UK,UK,2030,s1,building,newcapa,2035,2.28400000000
SWLDSTD01 [SER.WATER.LOW-CONSUMPTION: .01.STANDALONE.DELIVERY.],UK,UK,2010,s1,building,newcapa,2035,13.46150000000
SWLDSTD01 [SER.WATER.LOW-CONSUMPTION: .01.STANDALONE.DELIVERY.],UK,UK,2015,s1,building,newcapa,2035,2.67540000000
